Source (A),Source (B),WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
1377738816706990081,Europe recasts COVID-19 vaccine playbook after first-round flop https://t.co/PEayFsEjmj https://t.co/LgMCzE4yWc,20,96.79,50.0,3.37,25.77,20.0,25.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0
1377730038175502343,U.S. administers nearly 154 million doses of COVID-19 vaccines: CDC https://t.co/UzBHmD4KOf https://t.co/TdstzRrf7L,21,93.26,50.0,1.0,25.77,21.0,23.81,33.33,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,0.0,0.0,47.62,19.05,0.0,4.76,0.0,0.0,0.0,4.76,0.0,0.0,0.0,19.05
1377728779326533640,COVID-19 landing in Canada despite pre-flight testing https://t.co/QdThdIusqT https://t.co/seGb1ZpPNg,19,98.71,29.92,19.27,25.77,19.0,26.32,31.58,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,5.26,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,10.53,0.0,10.53,0.0,0.0,0.0,42.11,10.53,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,21.05
1377726266250498057,Sao Paulo exhumes old graves to make space for surging COVID-19 burials https://t.co/vjumqxSBrG https://t.co/PJbNhXHMcx,23,98.23,50.0,2.02,1.0,23.0,21.74,39.13,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,4.35,0.0,4.35,0.0,4.35,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,8.7,0.0,4.35,4.35,0.0,0.0,0.0,0.0,0.0,8.7,8.7,0.0,8.7,0.0,0.0,0.0,30.43,8.7,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,17.39
1377710352406872068," 'ðŸ‡¨ðŸ‡¦ Ontario, Canada, will enter lockdown for 28 days as COVID-19 cases and hospitalizations rise and more dangerous virus variants take hold, the premier said @allisonmartell @moirawarburton ",29,89.42,63.49,11.5,1.0,29.0,27.59,51.72,20.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,6.9,3.45,0.0,10.34,0.0,13.79,10.34,6.9,0.0,6.9,3.45,3.45,0.0,3.45,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,3.45,0.0,3.45,0.0,3.45,0.0,0.0,6.9,0.0,0.0,0.0,3.45,3.45,3.45,6.9,3.45,13.79,6.9,3.45,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48,0.0,10.34,0.0,0.0,0.0,0.0,3.45,0.0,3.45,0.0,17.24
1377707433028677632,"France reports 50,659 new COVID-19 cases over 24 hours https://t.co/pZehqSJb7Y https://t.co/PyUqZgPzlH",21,96.66,50.0,13.15,25.77,21.0,14.29,28.57,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,19.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,14.29,0.0,4.76,9.52,4.76,0.0,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,0.0,0.0,38.1,9.52,4.76,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,19.05
1377704922884476932,Virginia law denies benefit to some healthcare workers who refuse COVID-19 vaccine https://t.co/Acye4G2aCi https://t.co/FlKHyUTsFw,23,93.26,80.77,1.0,93.61,23.0,30.43,47.83,8.7,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,4.35,4.35,4.35,4.35,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,0.0,21.74,0.0,4.35,17.39,4.35,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,8.7,0.0,8.7,0.0,0.0,0.0,30.43,8.7,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,17.39
1377703610469978117," ""Ontario 'pulling the emergency brake' with third COVID-19 lockdown as cases rise, ICU beds fill ",16,99.0,50.0,35.37,25.77,16.0,25.0,56.25,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,12.5,0.0,0.0,6.25,0.0,6.25,6.25,6.25,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,12.5,12.5,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,6.25,0.0,0.0,0.0,0.0,6.25,6.25,12.5,0.0,0.0
1377701096702029828,"U.S. COVID-19 vaccine rollout analysis hampered by technology, state data reporting https://t.co/evJ5xlLjP8 https://t.co/NTt1SmbxaF",22,96.54,50.0,1.0,25.77,22.0,36.36,22.73,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,45.45,18.18,4.55,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,18.18
1377698600554205192,"Ontario to enter third COVID-19 lockdown as cases, hospital rates rise https://t.co/zV57DQeSQ3 https://t.co/FYa0vbLlGz",22,96.54,50.0,2.4,25.77,22.0,22.73,36.36,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,4.55,0.0,4.55,4.55,4.55,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,9.09,9.09,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,36.36,9.09,4.55,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,18.18
1377692311900065793,Europe recasts COVID-19 vaccine playbook after first-round flop https://t.co/o9L2qOEfHw https://t.co/pbtVxsWIcs,20,96.79,50.0,3.37,25.77,20.0,25.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0
1377691018523447300,PM Johnson says France's COVID situation is sad and could spread to UK https://t.co/2iRErLjPpB https://t.co/k6S11fMX7p,23,80.93,66.81,1.0,1.0,23.0,21.74,34.78,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,8.7,0.0,4.35,0.0,13.04,4.35,0.0,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0,4.35,4.35,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,8.7,0.0,0.0,0.0,30.43,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,17.39
1377660779932086272," 'Authorities in Brussels are investigating a social media hoax that claimed a massive concert party would take place in a Brussels park on April 1. Tens of thousands of users signed up to the event, despite COVID-19 restrictions barring large gatherings ",42,99.0,68.29,52.86,70.57,21.0,28.57,66.67,35.71,2.38,0.0,0.0,0.0,0.0,0.0,0.0,2.38,9.52,19.05,4.76,0.0,0.0,0.0,7.14,4.76,0.0,0.0,7.14,0.0,2.38,2.38,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,4.76,0.0,0.0,2.38,0.0,0.0,2.38,2.38,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,19.05,7.14,2.38,9.52,2.38,0.0,0.0,4.76,0.0,21.43,0.0,16.67,4.76,2.38,4.76,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,2.38,2.38,0.0,0.0,0.0,0.0,2.38,0.0,2.38,0.0,0.0
1377654576975900675,"U.S. COVID-19 vaccine rollout analysis hampered by technology, state data reporting https://t.co/NL8XzQ9WKc https://t.co/hs8pEzmsuH",22,96.54,50.0,1.0,25.77,22.0,36.36,22.73,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,45.45,18.18,4.55,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,18.18
1377652044249628674,New COVID-19 cases in Ontario will double without stay home order: expert panel https://t.co/YAgreR4Shu https://t.co/uU7g0RLIoM,24,93.26,20.24,48.89,25.77,24.0,16.67,45.83,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,4.17,0.0,0.0,4.17,8.33,4.17,0.0,0.0,8.33,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,8.33,0.0,0.0,0.0,4.17,4.17,16.67,4.17,8.33,4.17,0.0,0.0,4.17,0.0,0.0,0.0,8.33,0.0,8.33,0.0,0.0,0.0,33.33,8.33,0.0,4.17,0.0,0.0,0.0,4.17,0.0,0.0,0.0,16.67
1377642764825882624,"LIVE: The WHO gives a COVID update on variants, vaccines, virus source https://t.co/UJRM5Qhyf0",17,99.0,88.03,6.2,25.77,17.0,17.65,52.94,23.53,5.88,0.0,0.0,0.0,0.0,0.0,0.0,5.88,11.76,5.88,0.0,0.0,0.0,0.0,11.76,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,11.76,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,0.0,35.29,5.88,11.76,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76
1377639456015060994,PM Johnson says France's COVID situation is sad and could spread to UK https://t.co/dM4GPkUmro https://t.co/ptNNesA9Zo,23,80.93,66.81,1.0,1.0,23.0,21.74,34.78,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,8.7,0.0,4.35,0.0,13.04,4.35,0.0,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0,4.35,4.35,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,8.7,0.0,0.0,0.0,30.43,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,17.39
1377632070520950786," 'Pfizer and BioNTech said their COVID-19 vaccine is around 91% effective at preventing the disease, citing updated trial data that included participants inoculated for up to six months ",29,95.92,84.96,47.93,25.77,29.0,31.03,65.52,34.48,6.9,3.45,0.0,0.0,0.0,0.0,3.45,3.45,3.45,17.24,3.45,3.45,3.45,0.0,6.9,0.0,0.0,0.0,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,0.0,0.0,0.0,0.0,3.45,3.45,3.45,0.0,0.0,0.0,0.0,3.45,0.0,3.45,0.0,3.45,0.0,3.45,0.0,0.0,6.9,0.0,0.0,3.45,0.0,3.45,6.9,3.45,0.0,17.24,0.0,10.34,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79,0.0,3.45,0.0,0.0,0.0,0.0,3.45,0.0,3.45,0.0,3.45
1377630581140320259," 'A post that appeared on Facebook  for a giant party in a Brussels park during Belgiumâ€™s COVID-19 lockdown was intended as an April Foolâ€™s joke but has sent police and prosecutors scrambling as nearly 20,000 people have said they plan to attend ",46,95.06,86.15,40.55,93.61,46.0,17.39,71.74,41.3,4.35,2.17,0.0,0.0,0.0,0.0,2.17,2.17,8.7,15.22,6.52,2.17,8.7,0.0,13.04,6.52,4.35,0.0,6.52,0.0,4.35,4.35,0.0,0.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,8.7,0.0,2.17,0.0,4.35,0.0,2.17,4.35,2.17,2.17,0.0,0.0,0.0,0.0,0.0,0.0,8.7,4.35,2.17,2.17,0.0,0.0,8.7,6.52,2.17,17.39,4.35,6.52,4.35,2.17,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,0.0,2.17,0.0,0.0,0.0,0.0,2.17,0.0,2.17,0.0,0.0
1377625547895943172," 'Johnson &amp; Johnson said it had found a problem with a batch of the drug substance for its COVID-19 vaccine being produced by Emergent Biosolutions, and said the batch did not advance to the final fill-and-finish stage ",40,96.79,50.0,7.84,2.89,40.0,22.5,70.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.5,12.5,7.5,0.0,5.0,2.5,17.5,2.5,0.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,2.5,2.5,2.5,0.0,0.0,2.5,5.0,0.0,5.0,0.0,2.5,0.0,2.5,0.0,0.0,5.0,0.0,2.5,0.0,2.5,2.5,12.5,0.0,0.0,10.0,2.5,2.5,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,2.5,0.0,2.5,0.0,0.0,7.5,0.0,2.5,0.0,2.5
1377618029350170628," 'Auto industry rethinks cost-cutting playbook as COVID-19, chip shortages disrupt supply chains ",14,93.26,50.0,1.06,25.77,14.0,42.86,28.57,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,7.14,0.0,0.0,7.14,7.14,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,0.0,7.14,0.0,0.0,0.0,0.0,14.29,0.0,7.14,0.0,0.0
1377617997729210368," 'Misinformation shared on Facebook is the biggest threat to Papua New Guineaâ€™s COVID-19 vaccine plans and the social media giant must take steps to â€˜stop it,â€™ the Pacific countryâ€™s health minister said ",37,97.01,86.02,21.26,25.77,37.0,21.62,67.57,27.03,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.7,8.11,8.11,5.41,0.0,2.7,0.0,13.51,8.11,2.7,0.0,2.7,0.0,5.41,2.7,2.7,2.7,2.7,0.0,10.81,0.0,0.0,0.0,0.0,2.7,0.0,0.0,2.7,0.0,2.7,0.0,2.7,0.0,2.7,0.0,2.7,0.0,2.7,0.0,0.0,24.32,8.11,2.7,8.11,2.7,5.41,5.41,5.41,2.7,18.92,2.7,10.81,5.41,0.0,2.7,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,0.0,2.7,0.0,0.0,0.0,0.0,2.7,0.0,2.7,0.0,0.0
1377582795887943685,"WHO's Kluge says European COVID-19 vaccine campaign is ""unacceptably slow"" https://t.co/XaPYwkiXfB https://t.co/d1nybKYhFZ",21,79.28,82.96,2.82,1.0,21.0,28.57,38.1,9.52,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,0.0,14.29,4.76,0.0,4.76,4.76,0.0,4.76,0.0,4.76,0.0,0.0,0.0,9.52,0.0,0.0,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,9.52,0.0,0.0,0.0,14.29,0.0,4.76,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,0.0,0.0,47.62,9.52,0.0,0.0,0.0,0.0,0.0,4.76,9.52,4.76,0.0,19.05
1377577738228404228,Hong Kong to resume use of BioNTech COVID-19 vaccines on April 5 https://t.co/55niAtMWy4 https://t.co/tqf5EVqgAq,24,99.0,50.0,1.79,25.77,24.0,16.67,33.33,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,8.33,0.0,4.17,4.17,4.17,0.0,0.0,0.0,0.0,0.0,8.33,0.0,8.33,0.0,0.0,0.0,29.17,8.33,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,16.67
1377575264557932547,Peak of French COVID-19 wave could be within ten days: Veran https://t.co/vN6aZ7BfqN https://t.co/5RlUWGiYFR,22,93.26,50.0,2.4,25.77,22.0,9.09,40.91,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,9.09,0.0,0.0,0.0,9.09,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,13.64,4.55,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,36.36,9.09,0.0,4.55,0.0,0.0,0.0,4.55,0.0,0.0,0.0,18.18
1377571635163770883," 'Auto industry rethinks cost-cutting playbook as COVID-19, chip shortages disrupt supply chains ",14,93.26,50.0,1.06,25.77,14.0,42.86,28.57,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,7.14,0.0,0.0,7.14,7.14,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,0.0,7.14,0.0,0.0,0.0,0.0,14.29,0.0,7.14,0.0,0.0
1377570226250911744,Merkel's last stand: how rebellious states hurt Germany's COVID response https://t.co/En3zfaMaZb https://t.co/3xMIO2gQ1a,22,80.14,50.0,2.4,1.0,22.0,22.73,31.82,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,4.55,0.0,0.0,9.09,0.0,9.09,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,13.64,4.55,9.09,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,40.91,9.09,0.0,4.55,0.0,0.0,0.0,0.0,0.0,9.09,0.0,18.18
1377570182940528642, 'Johnson &amp; Johnson said it may have found a problem with a batch of the drug substance for its COVID-19 vaccine ,22,98.34,67.52,1.0,1.0,22.0,22.73,63.64,45.45,9.09,0.0,0.0,0.0,0.0,0.0,0.0,9.09,13.64,13.64,9.09,0.0,0.0,0.0,18.18,0.0,0.0,0.0,4.55,0.0,4.55,0.0,4.55,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,13.64,4.55,0.0,4.55,4.55,0.0,0.0,4.55,0.0,4.55,0.0,4.55,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,4.55,9.09,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,4.55,0.0,4.55
1377567666093850625," ""Papua New Guinea's health minister said misinformation shared on Facebook was the biggest threat to its COVID-19 vaccine plans, saying the social media giant must do more to â€˜stop itâ€™ ",32,95.7,94.08,7.84,25.77,32.0,18.75,71.88,28.12,3.12,0.0,0.0,0.0,0.0,0.0,0.0,3.12,6.25,9.38,9.38,0.0,0.0,0.0,18.75,12.5,6.25,0.0,3.12,3.12,6.25,3.12,3.12,3.12,3.12,0.0,15.62,0.0,0.0,0.0,0.0,3.12,0.0,0.0,3.12,0.0,3.12,0.0,6.25,0.0,6.25,0.0,3.12,0.0,3.12,0.0,0.0,25.0,9.38,3.12,9.38,0.0,6.25,9.38,3.12,3.12,15.62,0.0,9.38,6.25,0.0,3.12,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,3.12,0.0,0.0,0.0,0.0,3.12,3.12,3.12,0.0,0.0
1377528736774565889,UK opposition leader says 'British instinct' likely to oppose COVID passports https://t.co/o2NeaFC5eT https://t.co/ylnQJve3Jk,21,96.66,82.96,1.0,25.77,21.0,28.57,38.1,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,4.76,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,4.76,14.29,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,0.0,0.0,38.1,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,19.05
1377526198465609732,Peak of French COVID-19 wave could be within ten days: Veran https://t.co/kJm8blEtIw https://t.co/iXYuDtQ6wA,22,93.26,50.0,2.4,25.77,22.0,9.09,40.91,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,9.09,0.0,0.0,0.0,9.09,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,13.64,4.55,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,36.36,9.09,0.0,4.55,0.0,0.0,0.0,4.55,0.0,0.0,0.0,18.18
