Source (A),Source (B),WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
1316786367335215105, 'China on Thursday urged US Secretary of State Mike Pompeo to respect facts and stop fabricating all sorts of lies about China.\n,23,98.23,80.77,9.25,25.77,23.0,17.39,65.22,30.43,4.35,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,21.74,0.0,4.35,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.35,8.7,4.35,4.35,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,13.04,0.0,0.0,0.0,4.35,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,4.35,0.0,4.35,0.0,4.35,0.0,0.0,0.0,13.04,0.0,4.35,8.7,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,4.35
1316775093067026434,"RT @cgtnafrica: Regular passenger air service between Changsha, capital of central Chinaâ€™s Hunan Province, and Nairobi, Kenyaâ€™s capital, reâ€¦",21,96.66,68.29,13.15,25.77,21.0,52.38,42.86,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,14.29,0.0,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,4.76,0.0,0.0,33.33,0.0,19.05,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52
1316765777677213696,"Fu Cong: #China has transparent and defensive strategy, it's not a nuclear threat https://t.co/UuWKg8jYU5",18,46.37,4.8,1.0,1.0,18.0,27.78,61.11,27.78,5.56,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,0.0,11.11,0.0,5.56,5.56,11.11,11.11,0.0,0.0,0.0,0.0,11.11,0.0,11.11,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,5.56,5.56,0.0,5.56,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,5.56,11.11,0.0,0.0,0.0,38.89,5.56,5.56,5.56,0.0,0.0,0.0,0.0,0.0,5.56,0.0,16.67
1316760744021565440,Saline soil rice breed breaks yield record in E #China https://t.co/ALth3NyXRR,15,97.53,50.0,1.0,25.77,15.0,6.67,26.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,6.67,6.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,26.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1316755711108411392,"#China, #Thailand agree to create fast tracks for people and goods after COVID-19 https://t.co/MbEQG5Xcwx",19,98.71,70.08,4.05,99.0,19.0,10.53,47.37,21.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0.0,0.0,5.26,0.0,5.26,5.26,5.26,0.0,5.26,0.0,10.53,10.53,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,10.53,5.26,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,5.26,5.26,0.0,0.0,36.84,5.26,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,21.05
1316753442753245184,China tells Pompeo to worry about minority rights violations at home https://t.co/O90lfL34gY,16,99.0,73.4,1.0,1.0,16.0,18.75,50.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,6.25,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,6.25,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,6.25,0.0,6.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,18.75,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5
1316748936653070336," ""As of 3:30 p.m. Thursday, over 10 million samples had been collected in #Qingdao City, east China's Shandong Province as the city's five-day nucleic acid testing campaign nears its end. ",33,95.64,50.0,85.21,25.77,16.5,30.3,66.67,27.27,3.03,0.0,0.0,0.0,0.0,0.0,0.0,3.03,3.03,15.15,6.06,0.0,6.06,0.0,9.09,6.06,6.06,0.0,15.15,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,0.0,0.0,6.06,0.0,0.0,6.06,0.0,0.0,27.27,0.0,18.18,9.09,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,9.09,6.06,3.03,0.0,0.0,0.0,3.03,3.03,6.06,0.0,3.03
1316735578247892995," 'The #HongKong SAR government in a statement released on Thursday strongly opposed and condemned the report issued by the #US under the so-called Hong Kong Autonomy Act, calling it groundless and irresponsible. \n\nFull story: ",36,98.14,91.75,23.51,25.77,18.0,33.33,72.22,38.89,5.56,2.78,0.0,2.78,0.0,0.0,0.0,2.78,13.89,11.11,0.0,2.78,8.33,0.0,2.78,0.0,0.0,0.0,0.0,0.0,5.56,2.78,2.78,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,2.78,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,2.78,2.78,13.89,0.0,0.0,2.78,0.0,0.0,13.89,0.0,11.11,2.78,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.78,2.78,2.78,0.0,0.0,0.0,2.78,0.0,2.78,0.0,11.11
1316725514120331265,"China condemns U.S. State Dept.'s proposal to blacklist #AntGroup
https://t.co/mIeCvWzyzD https://t.co/IZ1nrvFxv2",20,96.79,50.0,1.0,1.0,20.0,30.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0
1316720478891859968,Annual PT Expo showcases #5G market trends in China https://t.co/7cdM7SKtkQ,15,97.53,50.0,10.08,25.77,15.0,6.67,26.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,6.67,6.67,6.67,0.0,0.0,6.67,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,26.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1316699523180191744,U.S. attacks #Tibet's human rights as the region announces end of absolute poverty https://t.co/3NShoNi3Ks,19,98.71,70.08,4.05,1.0,19.0,26.32,52.63,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,10.53,0.0,0.0,5.26,0.0,0.0,5.26,5.26,0.0,0.0,0.0,5.26,0.0,5.26,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,10.53,0.0,0.0,0.0,0.0,0.0,10.53,0.0,5.26,5.26,0.0,0.0,0.0,5.26,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,36.84,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,15.79
1316695312996671488,Mandarin ducks arrive at wintering grounds in east #China https://t.co/Ef1YWQjIxa,14,99.0,50.0,99.0,25.77,14.0,28.57,50.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,42.86,7.14,28.57,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,0.0,28.57,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43
1316666419220635654," '#China firmly opposed and strongly condemned the so-called #HongKong Autonomy Law concocted by the #US and its decision to sanction people, said Foreign Ministry Spokesperson Zhao Lijian on Thursday. ",30,89.57,97.69,3.37,25.77,30.0,40.0,70.0,33.33,6.67,3.33,0.0,3.33,0.0,0.0,0.0,3.33,6.67,10.0,0.0,3.33,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.67,3.33,3.33,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,3.33,3.33,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,16.67,3.33,0.0,13.33,0.0,0.0,10.0,0.0,0.0,6.67,0.0,3.33,3.33,3.33,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33,3.33,3.33,0.0,0.0,0.0,0.0,3.33,0.0,3.33,0.0,10.0
1316655047481196544,Wondrous sandstone peaks in central #China https://t.co/qd8kkZ17sx,11,98.34,50.0,31.94,25.77,11.0,36.36,27.27,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,36.36,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27
1316645380428165121," ""#China's #HongKong SAR on Thursday said it had agreed in principle to set up a travel bubble with #Singapore that may exempt residents of both places from quarantining or stay-at-home notices amid the COVID-19 pandemic. ",38,99.0,50.0,90.72,74.74,38.0,21.05,68.42,42.11,5.26,0.0,0.0,0.0,0.0,0.0,0.0,5.26,5.26,23.68,5.26,0.0,2.63,0.0,15.79,0.0,0.0,0.0,2.63,2.63,2.63,2.63,0.0,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,7.89,2.63,0.0,0.0,5.26,0.0,2.63,2.63,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0,2.63,0.0,0.0,5.26,7.89,2.63,23.68,5.26,18.42,2.63,0.0,2.63,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.68,2.63,0.0,0.0,0.0,0.0,0.0,7.89,2.63,2.63,0.0,7.89
1316634915748765697,Watch: Kindhearted residents save cat falling from power line in SW #China https://t.co/XZSIZSRwif,17,99.0,50.0,6.2,98.87,17.0,23.53,47.06,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,5.88,0.0,0.0,0.0,11.76,0.0,11.76,5.88,5.88,0.0,0.0,0.0,5.88,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,0.0,29.41,5.88,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65
1316614782095482880,"#China's CPI up 1.7%, PPI down 2.1% in September https://t.co/b9qEnrwzj4 https://t.co/opkRkGKURm",19,99.0,50.0,50.35,25.77,19.0,15.79,31.58,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,10.53,0.0,0.0,0.0,0.0,0.0,21.05,0.0,15.79,5.26,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,10.53,0.0,0.0,0.0,57.89,10.53,5.26,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,36.84
1316599682513072129," ""In pics: A flock of sheep stroll through the mountains decorated by fiery-red autumn leaves in Dandong, northeast #China's Liaoning Province. ",22,99.0,50.0,85.21,1.0,22.0,31.82,63.64,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,22.73,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,4.55,18.18,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.82,4.55,4.55,4.55,0.0,0.0,0.0,4.55,4.55,4.55,0.0,4.55
1316578014981840896,"E China's #Qingdao health officials suspended, removed from posts
https://t.co/dPJ231n1Cf",14,97.73,50.0,1.06,25.77,14.0,35.71,35.71,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,7.14,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,0.0,42.86,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,21.43
1316560245288706049,"China, Equatorial Guinea vow to bring bilateral ties to new heights https://t.co/dTnZIoNpUC",16,99.0,50.0,35.37,25.77,16.0,25.0,37.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,18.75,6.25,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,25.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5
1316554007242973184,Live: The mysterious Tianshan Grand Canyon in #Chinaâ€™s Xinjiang - Ep. 5 #AmazingXinjiang https://t.co/WmjCObZRRx,18,98.87,50.0,1.0,98.27,9.0,27.78,38.89,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,0.0,0.0,0.0,0.0,5.56,5.56,0.0,0.0,5.56,0.0,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,5.56,0.0,0.0,5.56,0.0,5.56,0.0,5.56,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,5.56,0.0,0.0,5.56,0.0,0.0,0.0,0.0,11.11,0.0,11.11,0.0,0.0,0.0,44.44,11.11,0.0,5.56,0.0,0.0,0.0,5.56,0.0,0.0,0.0,22.22
1316553831782645760,"#China's CPI up 1.7% YoY in September, said the National Bureau of Statistics https://t.co/ZDNMCG3Gh9",18,99.0,71.09,58.07,25.77,18.0,22.22,50.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,16.67,0.0,0.0,0.0,0.0,5.56,5.56,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,5.56,0.0,0.0,5.56,0.0,0.0,22.22,0.0,16.67,5.56,5.56,0.0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,0.0,0.0,38.89,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,22.22
1316545221992214528,Live: The picturesque scenery of Fairy Bay in Kanas Lake in #China's #Xinjiang #AmazingXinjiang https://t.co/p9JzXosJJz,19,99.0,50.0,4.05,25.77,19.0,26.32,36.84,21.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,15.79,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,5.26,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,10.53,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,42.11,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,5.26,0.0,26.32
1316538070397677569," ""China's health authority said Thursday that 11 new #COVID19 cases were reported on the Chinese mainland Wednesday â€“ 10 from overseas and one locally transmitted.\n\xa0\nThe local case was previously detected as an asymptomatic case in #Qingdao, east China's Shandong Province. ",43,95.17,59.18,64.67,25.77,43.0,37.21,53.49,23.26,2.33,0.0,0.0,0.0,0.0,0.0,0.0,2.33,4.65,9.3,4.65,0.0,4.65,0.0,6.98,4.65,2.33,0.0,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,2.33,0.0,2.33,0.0,2.33,0.0,0.0,2.33,0.0,2.33,2.33,0.0,0.0,9.3,0.0,0.0,23.26,0.0,13.95,9.3,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91,4.65,2.33,0.0,0.0,0.0,0.0,0.0,4.65,4.65,0.0,11.63
1316529221376729089,Newly launched #iPhone12 sparks mixed reactions in China https://t.co/MNoecmbQ9V,13,97.95,50.0,94.81,25.77,13.0,30.77,46.15,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77,7.69,15.38,7.69,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,30.77,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08
1316514118820528129,Highlights: China's draft law on personal information protection https://t.co/AMLfZ5y6H8,13,97.95,77.92,17.46,25.77,13.0,38.46,46.15,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,7.69,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,7.69,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,38.46,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,7.69,0.0,15.38
1316500140425908224,"RT @cgtnamerica: The world is still reeling from the economic impact of the pandemic, but the IMF Chief says that China's recovery will helâ€¦",24,96.33,66.17,7.84,25.77,24.0,20.83,70.83,45.83,4.17,0.0,0.0,0.0,0.0,0.0,0.0,4.17,16.67,8.33,8.33,4.17,4.17,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,4.17,4.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,4.17,4.17,0.0,0.0,0.0,8.33,4.17,8.33,0.0,4.17,4.17,4.17,0.0,0.0,4.17,0.0,0.0,4.17,0.0,4.17,4.17,0.0,0.0,20.83,0.0,4.17,4.17,0.0,0.0,0.0,0.0,0.0,4.17,0.0,8.33
1316484760651345922,"RT @cgtnamerica: Under Trumpâ€™s administration, the trade war between China and the U.S. has intensified. Many expect that the trade relatioâ€¦",22,98.34,67.52,1.0,1.0,11.0,22.73,68.18,36.36,4.55,0.0,0.0,0.0,0.0,0.0,0.0,4.55,13.64,9.09,4.55,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,4.55,4.55,0.0,4.55,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,13.64,0.0,0.0,0.0,4.55,4.55,4.55,0.0,4.55,0.0,13.64,0.0,0.0,9.09,0.0,4.55,4.55,0.0,4.55,4.55,0.0,0.0,31.82,13.64,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09
1316446196110483456,"RT @cgtnamerica: See why Shenzhen is considered Chinaâ€™s â€œSilicon Valley,â€_x009d_ with an annual GDP growth over 20% in the past four decades, andâ€¦",27,98.87,64.46,79.42,25.77,27.0,18.52,55.56,25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,11.11,3.7,3.7,0.0,0.0,11.11,0.0,0.0,3.7,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,7.41,3.7,3.7,0.0,0.0,0.0,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,3.7,0.0,0.0,3.7,7.41,0.0,22.22,3.7,7.41,11.11,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,3.7,3.7,0.0,0.0,29.63,0.0,7.41,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52
1316427581839806464,"RT @cgtnamerica: See the congratulatory message from the First Lady of China, Professor Peng Liyuan, sent to the winners of the Girls' andâ€¦",23,99.0,98.44,2.02,93.61,23.0,21.74,73.91,34.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39,17.39,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,4.35,0.0,4.35,4.35,0.0,0.0,0.0,0.0,21.74,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39,4.35,8.7,8.7,4.35,0.0,4.35,4.35,0.0,8.7,4.35,0.0,4.35,4.35,0.0,0.0,0.0,0.0,0.0,4.35,0.0,4.35,4.35,0.0,0.0,26.09,0.0,8.7,4.35,0.0,0.0,0.0,0.0,0.0,4.35,0.0,8.7
1316423528325865473," 'The global economy is expected to diminish by 4.4%, according to the IMF. Recovery from the coronavirus recession is also expected to be long, uneven, &amp; uncertain. CGTNâ€™s Yin Yue spoke to Gita Gopinath, Chief Economist, IMF about the global #GDP and China. ",44,98.34,58.97,1.0,3.73,14.67,25.0,63.64,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,15.91,6.82,4.55,4.55,0.0,9.09,0.0,0.0,0.0,2.27,0.0,2.27,0.0,2.27,2.27,0.0,0.0,2.27,0.0,0.0,0.0,0.0,6.82,0.0,0.0,4.55,2.27,0.0,0.0,2.27,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,2.27,2.27,0.0,0.0,2.27,6.82,4.55,6.82,0.0,6.82,0.0,6.82,0.0,0.0,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.55,6.82,11.36,0.0,2.27,0.0,0.0,0.0,0.0,2.27,0.0,6.82
